prev_filename,filename,cell_type,xmin,xmax,ymin,ymax
hard_hat_workers3321.jpg,2933.jpg,helmet,86,101,135,151
hard_hat_workers3321.jpg,2933.jpg,helmet,158,174,191,205
hard_hat_workers3321.jpg,2933.jpg,helmet,247,273,195,212
hard_hat_workers3321.jpg,2933.jpg,helmet,171,188,264,279
hard_hat_workers3322.jpg,2934.jpg,helmet,369,404,197,228
hard_hat_workers3322.jpg,2934.jpg,helmet,122,152,180,213
hard_hat_workers3322.jpg,2934.jpg,helmet,213,229,187,209
hard_hat_workers3322.jpg,2934.jpg,helmet,361,385,179,200
hard_hat_workers3322.jpg,2934.jpg,helmet,149,163,188,215
hard_hat_workers3322.jpg,2934.jpg,helmet,229,241,187,207
hard_hat_workers3322.jpg,2934.jpg,helmet,254,267,187,203
hard_hat_workers3322.jpg,2934.jpg,helmet,271,289,186,205
hard_hat_workers3322.jpg,2934.jpg,helmet,319,336,186,207
hard_hat_workers3323.jpg,2935.jpg,helmet,24,106,83,187
hard_hat_workers3323.jpg,2935.jpg,helmet,167,211,176,231
hard_hat_workers3323.jpg,2935.jpg,helmet,82,114,140,197
hard_hat_workers3323.jpg,2935.jpg,helmet,24,107,0,56
hard_hat_workers3324.jpg,2936.jpg,helmet,188,247,140,197
hard_hat_workers3325.jpg,2937.jpg,helmet,53,82,197,230
hard_hat_workers3325.jpg,2937.jpg,helmet,323,331,224,238
hard_hat_workers3326.jpg,2938.jpg,helmet,96,193,56,152
hard_hat_workers3326.jpg,2938.jpg,helmet,192,257,81,162
hard_hat_workers3326.jpg,2938.jpg,helmet,95,193,0,57
hard_hat_workers3326.jpg,2938.jpg,helmet,191,257,0,32
hard_hat_workers3327.jpg,2939.jpg,helmet,326,352,166,202
hard_hat_workers3327.jpg,2939.jpg,helmet,376,402,174,206
hard_hat_workers3327.jpg,2939.jpg,helmet,104,136,169,197
hard_hat_workers3327.jpg,2939.jpg,helmet,253,273,177,205
hard_hat_workers3327.jpg,2939.jpg,helmet,218,241,181,210
hard_hat_workers3327.jpg,2939.jpg,helmet,174,195,170,198
hard_hat_workers3327.jpg,2939.jpg,helmet,149,167,182,209
hard_hat_workers3327.jpg,2939.jpg,head,307,323,181,205
hard_hat_workers3327.jpg,2939.jpg,helmet,280,297,180,206
hard_hat_workers3327.jpg,2939.jpg,helmet,354,375,179,205
hard_hat_workers3327.jpg,2939.jpg,helmet,129,142,176,203
hard_hat_workers3327.jpg,2939.jpg,helmet,237,248,187,211
hard_hat_workers3328.jpg,2940.jpg,helmet,238,285,118,166
hard_hat_workers3328.jpg,2940.jpg,helmet,158,206,131,190
hard_hat_workers3328.jpg,2940.jpg,helmet,237,285,0,21
hard_hat_workers3329.jpg,2941.jpg,helmet,0,20,109,148
hard_hat_workers3329.jpg,2941.jpg,helmet,254,279,112,148
hard_hat_workers3329.jpg,2941.jpg,head,92,155,97,173
hard_hat_workers3329.jpg,2941.jpg,head,290,349,67,144
hard_hat_workers3329.jpg,2941.jpg,head,18,45,106,145
hard_hat_workers3329.jpg,2941.jpg,head,43,81,107,159
hard_hat_workers3329.jpg,2941.jpg,head,174,227,75,144
hard_hat_workers3329.jpg,2941.jpg,head,362,400,104,151
hard_hat_workers3329.jpg,2941.jpg,head,237,256,130,158
hard_hat_workers3329.jpg,2941.jpg,head,91,155,0,16
hard_hat_workers3329.jpg,2941.jpg,head,289,349,0,46
hard_hat_workers3329.jpg,2941.jpg,head,173,227,0,38
hard_hat_workers333.jpg,2942.jpg,helmet,203,229,129,164
hard_hat_workers333.jpg,2942.jpg,helmet,260,283,126,159
hard_hat_workers333.jpg,2942.jpg,helmet,129,150,137,162
hard_hat_workers333.jpg,2942.jpg,helmet,80,101,139,164
hard_hat_workers333.jpg,2942.jpg,helmet,282,324,119,165
hard_hat_workers333.jpg,2942.jpg,helmet,203,229,17,52
hard_hat_workers333.jpg,2942.jpg,helmet,260,283,22,55
hard_hat_workers333.jpg,2942.jpg,helmet,129,150,19,44
hard_hat_workers333.jpg,2942.jpg,helmet,80,101,17,42
hard_hat_workers333.jpg,2942.jpg,helmet,282,324,15,61
hard_hat_workers3330.jpg,2943.jpg,helmet,266,314,192,232
hard_hat_workers3330.jpg,2943.jpg,head,95,159,200,249
hard_hat_workers3331.jpg,2944.jpg,helmet,222,252,93,129
hard_hat_workers3331.jpg,2944.jpg,helmet,126,166,111,164
hard_hat_workers3331.jpg,2944.jpg,helmet,252,301,90,151
hard_hat_workers3331.jpg,2944.jpg,helmet,44,65,127,154
hard_hat_workers3331.jpg,2944.jpg,helmet,222,253,0,30
hard_hat_workers3331.jpg,2944.jpg,helmet,126,167,0,12
hard_hat_workers3331.jpg,2944.jpg,helmet,251,301,0,33
hard_hat_workers3332.jpg,2945.jpg,helmet,293,335,188,230
hard_hat_workers3332.jpg,2945.jpg,helmet,173,186,189,203
hard_hat_workers3332.jpg,2945.jpg,helmet,101,121,152,175
hard_hat_workers3333.jpg,2946.jpg,helmet,156,184,60,98
hard_hat_workers3333.jpg,2946.jpg,helmet,193,223,58,94
hard_hat_workers3333.jpg,2946.jpg,helmet,138,167,66,103
hard_hat_workers3333.jpg,2946.jpg,helmet,64,92,63,92
hard_hat_workers3333.jpg,2946.jpg,helmet,156,184,16,54
hard_hat_workers3333.jpg,2946.jpg,helmet,193,223,20,56
hard_hat_workers3333.jpg,2946.jpg,helmet,138,167,12,49
hard_hat_workers3333.jpg,2946.jpg,helmet,64,92,23,52
hard_hat_workers3334.jpg,2947.jpg,helmet,30,58,193,224
hard_hat_workers3334.jpg,2947.jpg,helmet,187,204,280,297
hard_hat_workers3334.jpg,2947.jpg,helmet,255,273,234,252
hard_hat_workers3334.jpg,2947.jpg,helmet,183,205,248,265
hard_hat_workers3334.jpg,2947.jpg,helmet,198,211,226,239
hard_hat_workers3335.jpg,2948.jpg,helmet,146,170,169,197
hard_hat_workers3335.jpg,2948.jpg,helmet,198,219,168,197
hard_hat_workers3335.jpg,2948.jpg,helmet,86,107,183,212
hard_hat_workers3335.jpg,2948.jpg,helmet,382,401,184,213
hard_hat_workers3335.jpg,2948.jpg,head,337,359,181,207
hard_hat_workers3335.jpg,2948.jpg,head,50,72,182,211
hard_hat_workers3335.jpg,2948.jpg,head,263,281,175,199
hard_hat_workers3335.jpg,2948.jpg,helmet,124,139,179,202
hard_hat_workers3335.jpg,2948.jpg,head,215,229,178,200
hard_hat_workers3335.jpg,2948.jpg,head,298,312,188,205
hard_hat_workers3335.jpg,2948.jpg,head,183,195,183,201
hard_hat_workers3335.jpg,2948.jpg,head,245,261,181,197
hard_hat_workers3336.jpg,2949.jpg,helmet,277,343,151,212
hard_hat_workers3336.jpg,2949.jpg,helmet,194,235,163,206
hard_hat_workers3336.jpg,2949.jpg,helmet,168,212,102,149
hard_hat_workers3336.jpg,2949.jpg,helmet,62,106,114,161
hard_hat_workers3336.jpg,2949.jpg,person,104,173,209,282
hard_hat_workers3336.jpg,2949.jpg,head,105,134,208,238
hard_hat_workers3336.jpg,2949.jpg,person,252,404,149,316
hard_hat_workers3336.jpg,2949.jpg,person,189,271,163,270
hard_hat_workers3336.jpg,2949.jpg,person,164,263,102,171
hard_hat_workers3336.jpg,2949.jpg,person,23,171,112,209
hard_hat_workers3336.jpg,2949.jpg,helmet,168,213,0,37
hard_hat_workers3336.jpg,2949.jpg,helmet,62,107,0,25
hard_hat_workers3336.jpg,2949.jpg,person,252,405,375,415
hard_hat_workers3336.jpg,2949.jpg,person,163,263,0,37
hard_hat_workers3336.jpg,2949.jpg,person,23,172,0,27
hard_hat_workers3337.jpg,2950.jpg,helmet,108,150,91,145
hard_hat_workers3337.jpg,2950.jpg,helmet,251,270,166,185
hard_hat_workers3337.jpg,2950.jpg,helmet,108,151,0,48
hard_hat_workers3338.jpg,2951.jpg,helmet,247,350,214,308
hard_hat_workers3338.jpg,2951.jpg,helmet,138,167,167,190
hard_hat_workers3338.jpg,2951.jpg,helmet,256,283,194,216
hard_hat_workers3338.jpg,2951.jpg,helmet,150,176,201,226
hard_hat_workers3338.jpg,2951.jpg,helmet,244,270,158,182
hard_hat_workers3338.jpg,2951.jpg,helmet,230,250,150,168
hard_hat_workers3338.jpg,2951.jpg,helmet,140,162,157,174
hard_hat_workers3338.jpg,2951.jpg,helmet,246,350,384,414
hard_hat_workers3339.jpg,2952.jpg,helmet,199,278,118,207
hard_hat_workers3339.jpg,2952.jpg,helmet,71,149,123,211
hard_hat_workers334.jpg,2953.jpg,helmet,141,265,66,214
hard_hat_workers334.jpg,2953.jpg,helmet,141,266,0,47
hard_hat_workers3340.jpg,2954.jpg,helmet,208,238,144,175
hard_hat_workers3340.jpg,2954.jpg,helmet,181,208,174,200
hard_hat_workers3341.jpg,2955.jpg,helmet,153,188,138,174
hard_hat_workers3342.jpg,2956.jpg,helmet,337,363,110,142
hard_hat_workers3342.jpg,2956.jpg,helmet,210,250,89,148
hard_hat_workers3342.jpg,2956.jpg,helmet,26,59,117,157
hard_hat_workers3342.jpg,2956.jpg,helmet,105,141,98,140
hard_hat_workers3342.jpg,2956.jpg,person,16,86,118,267
hard_hat_workers3342.jpg,2956.jpg,person,79,161,100,294
hard_hat_workers3342.jpg,2956.jpg,person,192,319,94,326
hard_hat_workers3342.jpg,2956.jpg,person,322,385,109,282
hard_hat_workers3342.jpg,2956.jpg,helmet,337,364,0,29
hard_hat_workers3342.jpg,2956.jpg,helmet,210,251,0,50
hard_hat_workers3342.jpg,2956.jpg,helmet,25,59,0,22
hard_hat_workers3342.jpg,2956.jpg,helmet,105,142,0,41
hard_hat_workers3342.jpg,2956.jpg,person,79,162,0,39
hard_hat_workers3342.jpg,2956.jpg,person,191,319,366,414
hard_hat_workers3343.jpg,2957.jpg,helmet,85,191,87,200
hard_hat_workers3343.jpg,2957.jpg,helmet,85,192,0,52
hard_hat_workers3344.jpg,2958.jpg,head,89,120,172,211
hard_hat_workers3344.jpg,2958.jpg,head,364,410,165,217
hard_hat_workers3344.jpg,2958.jpg,head,32,72,173,222
hard_hat_workers3344.jpg,2958.jpg,head,366,392,146,174
hard_hat_workers3344.jpg,2958.jpg,head,306,330,147,176
hard_hat_workers3344.jpg,2958.jpg,head,1,46,191,244
hard_hat_workers3344.jpg,2958.jpg,head,258,295,171,210
hard_hat_workers3344.jpg,2958.jpg,head,223,247,152,180
hard_hat_workers3344.jpg,2958.jpg,head,302,338,176,219
hard_hat_workers3344.jpg,2958.jpg,head,280,298,152,173
hard_hat_workers3344.jpg,2958.jpg,head,254,274,159,186
hard_hat_workers3344.jpg,2958.jpg,head,49,71,158,179
hard_hat_workers3344.jpg,2958.jpg,head,243,257,150,168
hard_hat_workers3345.jpg,2959.jpg,helmet,258,304,214,256
hard_hat_workers3345.jpg,2959.jpg,helmet,305,338,166,196
hard_hat_workers3346.jpg,2960.jpg,helmet,154,269,74,204
hard_hat_workers3346.jpg,2960.jpg,helmet,153,269,0,65
hard_hat_workers3347.jpg,2961.jpg,helmet,80,106,149,182
hard_hat_workers3347.jpg,2961.jpg,helmet,331,373,168,210
hard_hat_workers3347.jpg,2961.jpg,helmet,39,69,120,158
hard_hat_workers3347.jpg,2961.jpg,helmet,139,177,128,172
hard_hat_workers3347.jpg,2961.jpg,helmet,80,107,0,28
hard_hat_workers3347.jpg,2961.jpg,helmet,331,374,0,9
hard_hat_workers3347.jpg,2961.jpg,helmet,39,69,18,56
hard_hat_workers3347.jpg,2961.jpg,helmet,139,177,4,48
hard_hat_workers3348.jpg,2962.jpg,helmet,338,356,204,232
hard_hat_workers3348.jpg,2962.jpg,helmet,272,290,206,234
hard_hat_workers3348.jpg,2962.jpg,helmet,299,321,210,236
hard_hat_workers3349.jpg,2963.jpg,helmet,167,218,114,173
hard_hat_workers3349.jpg,2963.jpg,helmet,108,166,211,264
hard_hat_workers3349.jpg,2963.jpg,helmet,241,296,186,252
hard_hat_workers3349.jpg,2963.jpg,helmet,45,77,155,206
hard_hat_workers3349.jpg,2963.jpg,head,227,261,102,144
hard_hat_workers3349.jpg,2963.jpg,head,328,362,79,125
hard_hat_workers3349.jpg,2963.jpg,helmet,166,218,0,23
hard_hat_workers3349.jpg,2963.jpg,head,227,262,0,35
hard_hat_workers3349.jpg,2963.jpg,head,328,362,11,57
hard_hat_workers335.jpg,2964.jpg,helmet,165,272,74,173
hard_hat_workers335.jpg,2964.jpg,helmet,47,71,159,187
hard_hat_workers335.jpg,2964.jpg,helmet,84,106,159,186
hard_hat_workers335.jpg,2964.jpg,helmet,86,100,98,112
hard_hat_workers335.jpg,2964.jpg,helmet,164,272,0,73
hard_hat_workers335.jpg,2964.jpg,helmet,86,100,34,48
hard_hat_workers3350.jpg,2965.jpg,helmet,166,207,156,196
hard_hat_workers3350.jpg,2965.jpg,helmet,165,207,0,25
hard_hat_workers3351.jpg,2966.jpg,helmet,203,307,53,157
hard_hat_workers3351.jpg,2966.jpg,helmet,78,175,70,174
hard_hat_workers3351.jpg,2966.jpg,person,39,197,80,362
hard_hat_workers3351.jpg,2966.jpg,person,199,347,60,363
hard_hat_workers3351.jpg,2966.jpg,helmet,203,308,0,52
hard_hat_workers3351.jpg,2966.jpg,helmet,77,175,0,35
hard_hat_workers3352.jpg,2967.jpg,helmet,65,77,226,241
hard_hat_workers3352.jpg,2967.jpg,helmet,93,106,229,242
hard_hat_workers3352.jpg,2967.jpg,helmet,277,287,234,245
hard_hat_workers3352.jpg,2967.jpg,helmet,339,352,234,250
hard_hat_workers3352.jpg,2967.jpg,helmet,330,339,236,250
hard_hat_workers3352.jpg,2967.jpg,helmet,188,199,234,245
hard_hat_workers3352.jpg,2967.jpg,helmet,65,78,406,414
hard_hat_workers3352.jpg,2967.jpg,helmet,92,106,405,414
hard_hat_workers3352.jpg,2967.jpg,helmet,277,287,403,414
hard_hat_workers3352.jpg,2967.jpg,helmet,339,352,397,413
hard_hat_workers3352.jpg,2967.jpg,helmet,330,339,397,411
hard_hat_workers3352.jpg,2967.jpg,helmet,188,199,403,414
hard_hat_workers3353.jpg,2968.jpg,helmet,293,317,113,141
hard_hat_workers3353.jpg,2968.jpg,helmet,159,184,151,180
hard_hat_workers3353.jpg,2968.jpg,helmet,189,213,144,170
hard_hat_workers3353.jpg,2968.jpg,head,44,80,151,187
hard_hat_workers3353.jpg,2968.jpg,head,99,129,156,190
hard_hat_workers3353.jpg,2968.jpg,head,279,300,118,147
hard_hat_workers3353.jpg,2968.jpg,head,282,316,150,187
hard_hat_workers3353.jpg,2968.jpg,helmet,293,318,0,6
hard_hat_workers3354.jpg,2969.jpg,helmet,209,274,115,201
hard_hat_workers3354.jpg,2969.jpg,helmet,99,165,105,196
hard_hat_workers3354.jpg,2969.jpg,helmet,286,371,112,218
hard_hat_workers3354.jpg,2969.jpg,helmet,24,108,115,213
hard_hat_workers3354.jpg,2969.jpg,helmet,208,274,0,38
hard_hat_workers3354.jpg,2969.jpg,helmet,99,166,0,48
hard_hat_workers3354.jpg,2969.jpg,helmet,285,371,0,41
hard_hat_workers3354.jpg,2969.jpg,helmet,24,109,0,38
hard_hat_workers3355.jpg,2970.jpg,helmet,44,82,162,204
hard_hat_workers3355.jpg,2970.jpg,helmet,152,187,111,146
hard_hat_workers3355.jpg,2970.jpg,helmet,151,187,0,28
hard_hat_workers3356.jpg,2971.jpg,helmet,179,216,274,315
hard_hat_workers3357.jpg,2972.jpg,helmet,204,231,128,162
hard_hat_workers3357.jpg,2972.jpg,helmet,126,153,110,146
hard_hat_workers3357.jpg,2972.jpg,helmet,267,290,135,171
hard_hat_workers3357.jpg,2972.jpg,helmet,203,231,0,11
hard_hat_workers3357.jpg,2972.jpg,helmet,125,153,0,29
hard_hat_workers3358.jpg,2973.jpg,helmet,104,243,69,222
hard_hat_workers3358.jpg,2973.jpg,helmet,103,243,0,70
hard_hat_workers3359.jpg,2974.jpg,helmet,223,258,96,135
hard_hat_workers3359.jpg,2974.jpg,helmet,150,176,122,156
hard_hat_workers3359.jpg,2974.jpg,helmet,223,258,4,43
hard_hat_workers3359.jpg,2974.jpg,helmet,150,177,0,17
hard_hat_workers336.jpg,2975.jpg,helmet,273,306,125,161
hard_hat_workers336.jpg,2975.jpg,helmet,243,272,179,214
hard_hat_workers336.jpg,2975.jpg,helmet,334,368,150,178
hard_hat_workers336.jpg,2975.jpg,helmet,272,306,0,14
hard_hat_workers3360.jpg,2976.jpg,helmet,115,146,155,194
hard_hat_workers3360.jpg,2976.jpg,helmet,292,317,158,189
hard_hat_workers3360.jpg,2976.jpg,helmet,196,225,151,185
hard_hat_workers3360.jpg,2976.jpg,helmet,240,263,153,182
hard_hat_workers3360.jpg,2976.jpg,helmet,74,99,153,182
hard_hat_workers3360.jpg,2976.jpg,helmet,36,58,152,176
hard_hat_workers3360.jpg,2976.jpg,helmet,357,378,151,172
hard_hat_workers3360.jpg,2976.jpg,head,166,177,162,176
hard_hat_workers3361.jpg,2977.jpg,helmet,340,399,163,227
hard_hat_workers3361.jpg,2977.jpg,helmet,249,292,199,248
hard_hat_workers3361.jpg,2977.jpg,head,196,234,179,226
hard_hat_workers3361.jpg,2977.jpg,head,91,151,144,207
hard_hat_workers3362.jpg,2978.jpg,helmet,241,331,16,115
hard_hat_workers3362.jpg,2978.jpg,helmet,129,190,53,126
hard_hat_workers3362.jpg,2978.jpg,helmet,361,414,15,115
hard_hat_workers3363.jpg,2979.jpg,helmet,147,172,103,132
hard_hat_workers3363.jpg,2979.jpg,helmet,60,81,101,126
hard_hat_workers3363.jpg,2979.jpg,helmet,147,172,1,30
hard_hat_workers3363.jpg,2979.jpg,helmet,60,81,7,32
hard_hat_workers3364.jpg,2980.jpg,helmet,32,96,96,172
hard_hat_workers3364.jpg,2980.jpg,helmet,177,231,103,167
hard_hat_workers3364.jpg,2980.jpg,helmet,309,375,125,201
hard_hat_workers3364.jpg,2980.jpg,helmet,32,97,0,47
hard_hat_workers3364.jpg,2980.jpg,helmet,177,232,0,40
hard_hat_workers3364.jpg,2980.jpg,helmet,309,376,0,18
hard_hat_workers3365.jpg,2981.jpg,helmet,270,307,64,103
hard_hat_workers3365.jpg,2981.jpg,helmet,269,307,0,39
hard_hat_workers3366.jpg,2982.jpg,helmet,332,360,108,142
hard_hat_workers3366.jpg,2982.jpg,helmet,332,361,0,31
hard_hat_workers3367.jpg,2983.jpg,helmet,267,301,251,286
hard_hat_workers3367.jpg,2983.jpg,helmet,111,144,287,321
hard_hat_workers3367.jpg,2983.jpg,helmet,165,192,277,307
hard_hat_workers3367.jpg,2983.jpg,helmet,267,302,405,415
hard_hat_workers3367.jpg,2983.jpg,helmet,111,144,370,404
hard_hat_workers3367.jpg,2983.jpg,helmet,165,192,384,414
hard_hat_workers3368.jpg,2984.jpg,helmet,265,352,123,214
hard_hat_workers3369.jpg,2985.jpg,helmet,280,294,239,253
hard_hat_workers3369.jpg,2985.jpg,helmet,394,407,168,183
hard_hat_workers3369.jpg,2985.jpg,helmet,267,276,182,190
hard_hat_workers3369.jpg,2985.jpg,helmet,44,51,257,268
hard_hat_workers3369.jpg,2985.jpg,helmet,54,61,260,269
hard_hat_workers3369.jpg,2985.jpg,head,371,382,213,224
hard_hat_workers3369.jpg,2985.jpg,head,301,312,210,223
hard_hat_workers337.jpg,2986.jpg,helmet,238,273,131,155
hard_hat_workers3370.jpg,2987.jpg,helmet,246,345,83,202
hard_hat_workers3370.jpg,2987.jpg,helmet,204,268,145,229
hard_hat_workers3370.jpg,2987.jpg,helmet,80,138,126,204
hard_hat_workers3370.jpg,2987.jpg,helmet,245,345,0,56
hard_hat_workers3371.jpg,2988.jpg,helmet,125,144,86,112
hard_hat_workers3371.jpg,2988.jpg,helmet,201,218,236,259
hard_hat_workers3371.jpg,2988.jpg,helmet,304,321,297,314
hard_hat_workers3371.jpg,2988.jpg,helmet,125,144,26,52
hard_hat_workers3371.jpg,2988.jpg,helmet,304,321,378,395
hard_hat_workers3372.jpg,2989.jpg,helmet,172,195,235,263
hard_hat_workers3372.jpg,2989.jpg,helmet,273,294,241,265
hard_hat_workers3372.jpg,2989.jpg,helmet,205,224,100,121
hard_hat_workers3372.jpg,2989.jpg,helmet,204,224,0,5
hard_hat_workers3373.jpg,2990.jpg,head,30,74,204,257
hard_hat_workers3373.jpg,2990.jpg,head,258,294,152,196
hard_hat_workers3373.jpg,2990.jpg,head,215,251,162,201
hard_hat_workers3373.jpg,2990.jpg,head,110,139,143,180
hard_hat_workers3373.jpg,2990.jpg,head,149,188,191,243
hard_hat_workers3373.jpg,2990.jpg,head,354,397,154,203
hard_hat_workers3373.jpg,2990.jpg,head,333,371,128,178
hard_hat_workers3374.jpg,2991.jpg,helmet,272,296,182,209
hard_hat_workers3374.jpg,2991.jpg,helmet,169,193,178,204
hard_hat_workers3375.jpg,2992.jpg,helmet,133,237,120,240
hard_hat_workers3376.jpg,2993.jpg,helmet,161,240,94,186
hard_hat_workers3376.jpg,2993.jpg,helmet,146,175,104,163
hard_hat_workers3376.jpg,2993.jpg,helmet,160,240,0,45
hard_hat_workers3376.jpg,2993.jpg,helmet,145,175,0,35
hard_hat_workers3377.jpg,2994.jpg,head,119,142,152,176
hard_hat_workers3377.jpg,2994.jpg,head,185,198,147,170
hard_hat_workers3377.jpg,2994.jpg,head,35,52,155,174
hard_hat_workers3377.jpg,2994.jpg,head,106,119,149,168
hard_hat_workers3377.jpg,2994.jpg,head,139,150,156,169
hard_hat_workers3377.jpg,2994.jpg,head,197,205,155,170
hard_hat_workers3377.jpg,2994.jpg,head,203,213,157,170
hard_hat_workers3377.jpg,2994.jpg,head,221,234,155,172
hard_hat_workers3377.jpg,2994.jpg,head,254,267,159,172
hard_hat_workers3377.jpg,2994.jpg,head,271,288,152,172
hard_hat_workers3377.jpg,2994.jpg,head,286,299,148,167
hard_hat_workers3377.jpg,2994.jpg,head,119,142,34,58
hard_hat_workers3377.jpg,2994.jpg,head,185,198,41,64
hard_hat_workers3377.jpg,2994.jpg,head,35,52,37,56
hard_hat_workers3377.jpg,2994.jpg,head,106,119,43,62
hard_hat_workers3377.jpg,2994.jpg,head,139,150,42,55
hard_hat_workers3377.jpg,2994.jpg,head,197,205,41,56
hard_hat_workers3377.jpg,2994.jpg,head,203,213,41,54
hard_hat_workers3377.jpg,2994.jpg,head,221,234,39,56
hard_hat_workers3377.jpg,2994.jpg,head,254,267,39,52
hard_hat_workers3377.jpg,2994.jpg,head,271,288,38,58
hard_hat_workers3377.jpg,2994.jpg,head,286,299,44,63
hard_hat_workers3378.jpg,2995.jpg,helmet,228,262,130,173
hard_hat_workers3378.jpg,2995.jpg,helmet,57,100,111,162
hard_hat_workers3378.jpg,2995.jpg,helmet,307,351,144,197
hard_hat_workers3378.jpg,2995.jpg,head,172,209,111,159
hard_hat_workers3378.jpg,2995.jpg,helmet,264,274,130,146
hard_hat_workers3379.jpg,2996.jpg,helmet,158,189,134,169
hard_hat_workers338.jpg,2997.jpg,helmet,298,330,148,185
hard_hat_workers338.jpg,2997.jpg,helmet,55,95,121,164
hard_hat_workers338.jpg,2997.jpg,helmet,128,161,131,174
hard_hat_workers338.jpg,2997.jpg,helmet,227,262,137,181
hard_hat_workers338.jpg,2997.jpg,helmet,17,50,117,157
hard_hat_workers338.jpg,2997.jpg,helmet,298,331,0,19
hard_hat_workers338.jpg,2997.jpg,helmet,55,95,3,46
hard_hat_workers338.jpg,2997.jpg,helmet,127,161,0,36
hard_hat_workers338.jpg,2997.jpg,helmet,226,262,0,30
hard_hat_workers338.jpg,2997.jpg,helmet,17,50,9,49
hard_hat_workers3380.jpg,2998.jpg,head,336,405,70,150
hard_hat_workers3380.jpg,2998.jpg,head,232,284,84,153
hard_hat_workers3380.jpg,2998.jpg,head,47,94,87,145
hard_hat_workers3380.jpg,2998.jpg,head,189,228,119,177
hard_hat_workers3380.jpg,2998.jpg,head,335,405,0,35
hard_hat_workers3380.jpg,2998.jpg,head,232,285,0,21
hard_hat_workers3380.jpg,2998.jpg,head,46,94,0,18
hard_hat_workers3381.jpg,2999.jpg,helmet,136,273,57,205
hard_hat_workers3381.jpg,2999.jpg,helmet,135,273,0,52
hard_hat_workers3382.jpg,3000.jpg,helmet,130,266,14,190
hard_hat_workers3382.jpg,3000.jpg,person,76,341,20,414
hard_hat_workers3382.jpg,3000.jpg,person,0,63,20,415
hard_hat_workers3382.jpg,3000.jpg,person,352,414,20,415
hard_hat_workers3383.jpg,3001.jpg,helmet,122,176,87,159
hard_hat_workers3383.jpg,3001.jpg,helmet,274,342,96,184
hard_hat_workers3383.jpg,3001.jpg,helmet,178,213,57,111
hard_hat_workers3383.jpg,3001.jpg,head,89,143,181,246
hard_hat_workers3383.jpg,3001.jpg,head,186,238,150,217
hard_hat_workers3383.jpg,3001.jpg,helmet,0,17,87,160
hard_hat_workers3383.jpg,3001.jpg,helmet,350,414,96,185
hard_hat_workers3383.jpg,3001.jpg,head,0,50,180,246
hard_hat_workers3384.jpg,3002.jpg,helmet,38,154,115,239
hard_hat_workers3385.jpg,3003.jpg,helmet,263,294,183,219
hard_hat_workers3385.jpg,3003.jpg,helmet,138,167,188,222
hard_hat_workers3385.jpg,3003.jpg,person,266,322,186,344
hard_hat_workers3385.jpg,3003.jpg,head,247,271,188,222
hard_hat_workers3385.jpg,3003.jpg,person,126,183,188,345
hard_hat_workers3385.jpg,3003.jpg,person,221,274,190,345
hard_hat_workers3385.jpg,3003.jpg,person,266,323,348,414
hard_hat_workers3385.jpg,3003.jpg,person,125,183,347,414
hard_hat_workers3385.jpg,3003.jpg,person,220,274,347,414
hard_hat_workers3386.jpg,3004.jpg,helmet,157,191,173,218
hard_hat_workers3386.jpg,3004.jpg,helmet,272,313,68,126
hard_hat_workers3386.jpg,3004.jpg,helmet,82,105,197,221
hard_hat_workers3386.jpg,3004.jpg,helmet,230,253,131,161
hard_hat_workers3386.jpg,3004.jpg,helmet,352,367,155,173
hard_hat_workers3386.jpg,3004.jpg,helmet,387,406,149,169
hard_hat_workers3386.jpg,3004.jpg,helmet,272,313,0,58
hard_hat_workers3387.jpg,3005.jpg,helmet,189,245,156,225
hard_hat_workers3388.jpg,3006.jpg,helmet,211,252,128,170
hard_hat_workers3389.jpg,3007.jpg,helmet,97,160,136,209
